image,label
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_47.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_48.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_49.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_50.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_51.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_52.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_53.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_54.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_55.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_56.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_57.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_58.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_59.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_60.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_61.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_62.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_63.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_64.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_65.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_66.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_67.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/589_565_68.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/599_585_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/607_683_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_47.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_48.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_49.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_50.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/633_529_51.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/644_657_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_38.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_39.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_40.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_41.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_42.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_43.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_44.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_45.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_46.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/648_654_47.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_9.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_10.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_11.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_12.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_13.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_14.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_15.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_16.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_17.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_18.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_19.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_20.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_21.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_22.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_23.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_24.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_25.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_26.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_27.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_28.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_29.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_30.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_31.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_32.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_33.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_34.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_35.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_36.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/651_835_37.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_0.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_1.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_2.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_3.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_4.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_5.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_6.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_7.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_8.jpg,1
/content/drive/MyDrive/Deepfake_Project/Processed/train/fake/654_648_9.jpg,1
